Unnamed: 0,weather_condition,lighting_condition,trafficway_type,roadway_surface_cond,road_defect,crash_hour,crash_day_of_week,crash_month,crash_hour_sin,crash_hour_cos,crash_day_sin,crash_day_cos,crash_month_sin,crash_month_cos,crash_type,intersection_related_i
41536,1.0,1.0,3.0,1.0,1.0,13,6,10,0.7411809548974793,0.03407417371093169,0.21816851753197009,1.6234898018587334,0.1339745962155614,1.5,1,1
158868,1.0,1.0,2.0,1.0,1.0,8,6,6,1.8660254037844388,0.5000000000000002,0.21816851753197009,1.6234898018587334,1.0000000000000002,0.0,1,1
152174,1.0,1.0,1.0,1.0,1.0,11,6,5,1.258819045102521,0.0340741737109318,0.21816851753197009,1.6234898018587334,1.5,0.1339745962155613,1,1
20121,2.0,1.0,1.0,2.0,1.0,8,6,10,1.8660254037844388,0.5000000000000002,0.21816851753197009,1.6234898018587334,0.1339745962155614,1.5,1,1
207766,1.0,1.0,3.0,1.0,1.0,9,7,12,1.7071067811865475,0.29289321881345254,0.9999999999999998,2.0,0.9999999999999998,2.0,1,1
102095,1.0,1.0,3.0,1.0,1.0,14,6,8,0.5000000000000002,0.13397459621556118,0.21816851753197009,1.6234898018587334,0.13397459621556151,0.49999999999999956,2,1
172812,1.0,3.0,3.0,1.0,1.0,19,1,11,0.03407417371093158,1.2588190451025203,1.78183148246803,1.6234898018587336,0.49999999999999956,1.8660254037844384,2,1
153538,1.0,1.0,2.0,1.0,1.0,17,7,2,0.03407417371093169,0.7411809548974794,0.9999999999999998,2.0,1.8660254037844386,1.5,2,1
14712,1.0,1.0,1.0,1.0,1.0,13,4,1,0.7411809548974793,0.03407417371093169,0.5661162608824419,0.09903113209758085,1.5,1.8660254037844388,1,1
27152,1.0,1.0,1.0,1.0,1.0,7,2,6,1.9659258262890682,0.7411809548974794,1.9749279121818235,0.7774790660436857,1.0000000000000002,0.0,2,1
130733,1.0,3.0,1.0,1.0,1.0,22,7,9,0.49999999999999956,1.8660254037844384,0.9999999999999998,2.0,0.0,0.9999999999999998,2,1
37258,1.0,1.0,3.0,1.0,1.0,16,7,8,0.13397459621556151,0.49999999999999956,0.9999999999999998,2.0,0.13397459621556151,0.49999999999999956,2,1
163776,1.0,1.0,1.0,1.0,1.0,14,3,2,0.5000000000000002,0.13397459621556118,1.4338837391175583,0.09903113209758097,1.8660254037844386,1.5,2,1
25405,1.0,1.0,1.0,1.0,1.0,13,6,9,0.7411809548974793,0.03407417371093169,0.21816851753197009,1.6234898018587334,0.0,0.9999999999999998,1,1
118908,1.0,1.0,1.0,1.0,1.0,12,4,9,1.0000000000000002,0.0,0.5661162608824419,0.09903113209758085,0.0,0.9999999999999998,1,1
179920,1.0,1.0,2.0,1.0,1.0,9,4,9,1.7071067811865475,0.29289321881345254,0.5661162608824419,0.09903113209758085,0.0,0.9999999999999998,1,1
97621,1.0,4.0,3.0,1.0,1.0,18,4,12,0.0,0.9999999999999998,0.5661162608824419,0.09903113209758085,0.9999999999999998,2.0,1,1
33104,2.0,1.0,1.0,2.0,1.0,16,6,10,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,0.1339745962155614,1.5,2,1
25542,1.0,1.0,3.0,1.0,1.0,19,5,6,0.03407417371093158,1.2588190451025203,0.02507208781817638,0.7774790660436854,1.0000000000000002,0.0,1,1
160788,2.0,1.0,1.0,2.0,1.0,14,1,12,0.5000000000000002,0.13397459621556118,1.78183148246803,1.6234898018587336,0.9999999999999998,2.0,2,1
198284,1.0,3.0,3.0,1.0,1.0,21,6,8,0.2928932188134523,1.7071067811865475,0.21816851753197009,1.6234898018587334,0.13397459621556151,0.49999999999999956,2,1
137789,1.0,1.0,3.0,1.0,1.0,10,7,9,1.5,0.1339745962155613,0.9999999999999998,2.0,0.0,0.9999999999999998,2,1
62550,1.0,2.0,3.0,1.0,1.0,16,6,10,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,0.1339745962155614,1.5,1,1
34087,1.0,1.0,3.0,2.0,1.0,6,4,7,2.0,1.0,0.5661162608824419,0.09903113209758085,0.5000000000000002,0.13397459621556118,1,1
207120,2.0,1.0,3.0,2.0,1.0,12,3,12,1.0000000000000002,0.0,1.4338837391175583,0.09903113209758097,0.9999999999999998,2.0,1,1
105695,1.0,1.0,2.0,1.0,1.0,10,6,3,1.5,0.1339745962155613,0.21816851753197009,1.6234898018587334,2.0,1.0,2,1
56637,1.0,1.0,1.0,1.0,1.0,11,4,1,1.258819045102521,0.0340741737109318,0.5661162608824419,0.09903113209758085,1.5,1.8660254037844388,1,1
11744,2.0,1.0,2.0,2.0,1.0,13,2,6,0.7411809548974793,0.03407417371093169,1.9749279121818235,0.7774790660436857,1.0000000000000002,0.0,1,1
75196,2.0,1.0,1.0,2.0,1.0,18,4,8,0.0,0.9999999999999998,0.5661162608824419,0.09903113209758085,0.13397459621556151,0.49999999999999956,1,1
169585,1.0,1.0,1.0,1.0,1.0,17,5,6,0.03407417371093169,0.7411809548974794,0.02507208781817638,0.7774790660436854,1.0000000000000002,0.0,1,1
196626,1.0,1.0,3.0,1.0,1.0,18,4,8,0.0,0.9999999999999998,0.5661162608824419,0.09903113209758085,0.13397459621556151,0.49999999999999956,2,1
122743,4.0,1.0,1.0,1.0,1.0,8,6,1,1.8660254037844388,0.5000000000000002,0.21816851753197009,1.6234898018587334,1.5,1.8660254037844388,1,0
170031,1.0,1.0,3.0,1.0,1.0,7,3,5,1.9659258262890682,0.7411809548974794,1.4338837391175583,0.09903113209758097,1.5,0.1339745962155613,2,1
47675,1.0,1.0,1.0,1.0,1.0,18,1,12,0.0,0.9999999999999998,1.78183148246803,1.6234898018587336,0.9999999999999998,2.0,1,1
129695,1.0,1.0,2.0,1.0,3.0,7,5,11,1.9659258262890682,0.7411809548974794,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,1,1
159843,1.0,1.0,3.0,1.0,1.0,16,6,5,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,1.5,0.1339745962155613,2,1
178985,2.0,1.0,3.0,2.0,1.0,13,4,1,0.7411809548974793,0.03407417371093169,0.5661162608824419,0.09903113209758085,1.5,1.8660254037844388,2,1
1544,1.0,1.0,1.0,1.0,1.0,15,3,6,0.29289321881345287,0.2928932188134521,1.4338837391175583,0.09903113209758097,1.0000000000000002,0.0,1,1
72789,1.0,3.0,1.0,3.0,1.0,23,6,2,0.7411809548974784,1.9659258262890682,0.21816851753197009,1.6234898018587334,1.8660254037844386,1.5,1,1
35293,1.0,1.0,1.0,1.0,1.0,14,3,10,0.5000000000000002,0.13397459621556118,1.4338837391175583,0.09903113209758097,0.1339745962155614,1.5,2,1
11220,1.0,1.0,3.0,1.0,1.0,11,3,7,1.258819045102521,0.0340741737109318,1.4338837391175583,0.09903113209758097,0.5000000000000002,0.13397459621556118,1,1
52188,1.0,3.0,3.0,1.0,1.0,19,1,3,0.03407417371093158,1.2588190451025203,1.78183148246803,1.6234898018587336,2.0,1.0,1,1
15610,3.0,1.0,1.0,3.0,1.0,14,5,1,0.5000000000000002,0.13397459621556118,0.02507208781817638,0.7774790660436854,1.5,1.8660254037844388,2,1
126061,1.0,3.0,1.0,3.0,1.0,17,6,1,0.03407417371093169,0.7411809548974794,0.21816851753197009,1.6234898018587334,1.5,1.8660254037844388,2,1
13125,1.0,1.0,1.0,1.0,1.0,14,5,7,0.5000000000000002,0.13397459621556118,0.02507208781817638,0.7774790660436854,0.5000000000000002,0.13397459621556118,2,1
152824,1.0,3.0,3.0,1.0,1.0,19,6,2,0.03407417371093158,1.2588190451025203,0.21816851753197009,1.6234898018587334,1.8660254037844386,1.5,2,1
101616,1.0,1.0,1.0,1.0,1.0,10,4,7,1.5,0.1339745962155613,0.5661162608824419,0.09903113209758085,0.5000000000000002,0.13397459621556118,1,1
170584,1.0,3.0,1.0,1.0,1.0,23,2,8,0.7411809548974784,1.9659258262890682,1.9749279121818235,0.7774790660436857,0.13397459621556151,0.49999999999999956,2,1
14714,1.0,3.0,3.0,1.0,1.0,22,5,8,0.49999999999999956,1.8660254037844384,0.02507208781817638,0.7774790660436854,0.13397459621556151,0.49999999999999956,2,1
39854,1.0,1.0,1.0,1.0,1.0,11,7,9,1.258819045102521,0.0340741737109318,0.9999999999999998,2.0,0.0,0.9999999999999998,2,1
22039,1.0,1.0,2.0,1.0,1.0,15,3,4,0.29289321881345287,0.2928932188134521,1.4338837391175583,0.09903113209758097,1.8660254037844388,0.5000000000000002,1,1
168695,1.0,3.0,1.0,1.0,1.0,23,6,3,0.7411809548974784,1.9659258262890682,0.21816851753197009,1.6234898018587334,2.0,1.0,1,1
72313,2.0,1.0,1.0,2.0,1.0,11,7,3,1.258819045102521,0.0340741737109318,0.9999999999999998,2.0,2.0,1.0,2,1
207951,1.0,1.0,2.0,2.0,1.0,8,2,1,1.8660254037844388,0.5000000000000002,1.9749279121818235,0.7774790660436857,1.5,1.8660254037844388,1,1
105750,1.0,1.0,3.0,1.0,1.0,16,2,8,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,0.13397459621556151,0.49999999999999956,1,1
62373,1.0,1.0,3.0,1.0,1.0,14,4,8,0.5000000000000002,0.13397459621556118,0.5661162608824419,0.09903113209758085,0.13397459621556151,0.49999999999999956,2,1
106691,1.0,1.0,3.0,1.0,1.0,13,4,9,0.7411809548974793,0.03407417371093169,0.5661162608824419,0.09903113209758085,0.0,0.9999999999999998,1,1
69932,1.0,1.0,1.0,1.0,1.0,19,7,6,0.03407417371093158,1.2588190451025203,0.9999999999999998,2.0,1.0000000000000002,0.0,2,1
30806,1.0,1.0,1.0,1.0,1.0,18,7,5,0.0,0.9999999999999998,0.9999999999999998,2.0,1.5,0.1339745962155613,2,1
127554,1.0,1.0,3.0,1.0,1.0,19,6,7,0.03407417371093158,1.2588190451025203,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,1,1
190879,1.0,1.0,2.0,1.0,1.0,8,6,10,1.8660254037844388,0.5000000000000002,0.21816851753197009,1.6234898018587334,0.1339745962155614,1.5,1,1
139746,1.0,1.0,1.0,1.0,1.0,16,2,1,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,1.5,1.8660254037844388,1,1
178227,1.0,1.0,2.0,1.0,1.0,14,4,3,0.5000000000000002,0.13397459621556118,0.5661162608824419,0.09903113209758085,2.0,1.0,2,1
142848,1.0,4.0,3.0,1.0,1.0,5,3,11,1.9659258262890682,1.2588190451025207,1.4338837391175583,0.09903113209758097,0.49999999999999956,1.8660254037844384,2,1
71791,1.0,1.0,3.0,1.0,1.0,14,6,11,0.5000000000000002,0.13397459621556118,0.21816851753197009,1.6234898018587334,0.49999999999999956,1.8660254037844384,1,1
68379,1.0,1.0,3.0,2.0,1.0,11,3,5,1.258819045102521,0.0340741737109318,1.4338837391175583,0.09903113209758097,1.5,0.1339745962155613,2,1
30056,1.0,3.0,3.0,1.0,1.0,21,1,10,0.2928932188134523,1.7071067811865475,1.78183148246803,1.6234898018587336,0.1339745962155614,1.5,1,1
151533,1.0,3.0,3.0,1.0,1.0,20,4,1,0.1339745962155614,1.5,0.5661162608824419,0.09903113209758085,1.5,1.8660254037844388,1,1
198017,1.0,1.0,2.0,1.0,1.0,15,3,8,0.29289321881345287,0.2928932188134521,1.4338837391175583,0.09903113209758097,0.13397459621556151,0.49999999999999956,2,1
121538,1.0,1.0,2.0,1.0,1.0,9,5,11,1.7071067811865475,0.29289321881345254,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,2,1
73502,1.0,1.0,1.0,1.0,1.0,16,5,2,0.13397459621556151,0.49999999999999956,0.02507208781817638,0.7774790660436854,1.8660254037844386,1.5,2,1
27299,1.0,1.0,3.0,1.0,1.0,22,7,6,0.49999999999999956,1.8660254037844384,0.9999999999999998,2.0,1.0000000000000002,0.0,2,1
92699,1.0,1.0,2.0,1.0,1.0,16,2,7,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,1,1
166622,1.0,1.0,3.0,1.0,1.0,13,4,10,0.7411809548974793,0.03407417371093169,0.5661162608824419,0.09903113209758085,0.1339745962155614,1.5,2,1
184650,1.0,1.0,3.0,1.0,1.0,17,1,7,0.03407417371093169,0.7411809548974794,1.78183148246803,1.6234898018587336,0.5000000000000002,0.13397459621556118,2,1
187272,1.0,1.0,1.0,2.0,1.0,13,2,7,0.7411809548974793,0.03407417371093169,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,1,1
94652,1.0,1.0,3.0,1.0,1.0,16,3,6,0.13397459621556151,0.49999999999999956,1.4338837391175583,0.09903113209758097,1.0000000000000002,0.0,1,1
169301,1.0,1.0,2.0,1.0,1.0,12,6,9,1.0000000000000002,0.0,0.21816851753197009,1.6234898018587334,0.0,0.9999999999999998,1,1
148284,1.0,3.0,3.0,1.0,1.0,19,3,12,0.03407417371093158,1.2588190451025203,1.4338837391175583,0.09903113209758097,0.9999999999999998,2.0,1,1
177665,1.0,3.0,2.0,1.0,1.0,20,2,10,0.1339745962155614,1.5,1.9749279121818235,0.7774790660436857,0.1339745962155614,1.5,2,1
116805,1.0,1.0,1.0,2.0,1.0,14,6,6,0.5000000000000002,0.13397459621556118,0.21816851753197009,1.6234898018587334,1.0000000000000002,0.0,2,1
187603,1.0,1.0,1.0,1.0,1.0,19,7,6,0.03407417371093158,1.2588190451025203,0.9999999999999998,2.0,1.0000000000000002,0.0,1,1
141207,1.0,1.0,2.0,1.0,1.0,9,4,10,1.7071067811865475,0.29289321881345254,0.5661162608824419,0.09903113209758085,0.1339745962155614,1.5,2,1
68593,2.0,1.0,2.0,2.0,1.0,8,5,10,1.8660254037844388,0.5000000000000002,0.02507208781817638,0.7774790660436854,0.1339745962155614,1.5,1,1
89613,1.0,1.0,2.0,1.0,1.0,10,2,10,1.5,0.1339745962155613,1.9749279121818235,0.7774790660436857,0.1339745962155614,1.5,2,1
121461,1.0,3.0,3.0,1.0,1.0,22,1,5,0.49999999999999956,1.8660254037844384,1.78183148246803,1.6234898018587336,1.5,0.1339745962155613,1,1
143149,1.0,3.0,1.0,1.0,1.0,21,4,6,0.2928932188134523,1.7071067811865475,0.5661162608824419,0.09903113209758085,1.0000000000000002,0.0,2,1
79838,1.0,1.0,1.0,1.0,1.0,7,7,4,1.9659258262890682,0.7411809548974794,0.9999999999999998,2.0,1.8660254037844388,0.5000000000000002,1,1
103662,1.0,1.0,2.0,1.0,1.0,16,5,10,0.13397459621556151,0.49999999999999956,0.02507208781817638,0.7774790660436854,0.1339745962155614,1.5,1,1
83633,1.0,1.0,1.0,1.0,1.0,17,6,10,0.03407417371093169,0.7411809548974794,0.21816851753197009,1.6234898018587334,0.1339745962155614,1.5,1,1
78722,2.0,3.0,3.0,2.0,1.0,23,6,7,0.7411809548974784,1.9659258262890682,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,1,1
36718,1.0,1.0,4.0,1.0,1.0,14,5,7,0.5000000000000002,0.13397459621556118,0.02507208781817638,0.7774790660436854,0.5000000000000002,0.13397459621556118,2,1
24270,1.0,3.0,1.0,1.0,1.0,19,5,12,0.03407417371093158,1.2588190451025203,0.02507208781817638,0.7774790660436854,0.9999999999999998,2.0,1,1
208372,1.0,1.0,1.0,2.0,1.0,12,7,1,1.0000000000000002,0.0,0.9999999999999998,2.0,1.5,1.8660254037844388,2,1
160250,1.0,1.0,2.0,1.0,1.0,13,7,6,0.7411809548974793,0.03407417371093169,0.9999999999999998,2.0,1.0000000000000002,0.0,2,1
208172,1.0,1.0,4.0,1.0,1.0,11,5,1,1.258819045102521,0.0340741737109318,0.02507208781817638,0.7774790660436854,1.5,1.8660254037844388,2,1
125044,1.0,1.0,1.0,1.0,1.0,9,3,11,1.7071067811865475,0.29289321881345254,1.4338837391175583,0.09903113209758097,0.49999999999999956,1.8660254037844384,1,1
165976,1.0,3.0,3.0,1.0,1.0,21,5,7,0.2928932188134523,1.7071067811865475,0.02507208781817638,0.7774790660436854,0.5000000000000002,0.13397459621556118,2,1
106667,2.0,3.0,1.0,2.0,1.0,22,1,11,0.49999999999999956,1.8660254037844384,1.78183148246803,1.6234898018587336,0.49999999999999956,1.8660254037844384,2,1
40592,1.0,1.0,1.0,1.0,1.0,15,5,5,0.29289321881345287,0.2928932188134521,0.02507208781817638,0.7774790660436854,1.5,0.1339745962155613,2,1
3960,1.0,1.0,1.0,1.0,1.0,11,1,11,1.258819045102521,0.0340741737109318,1.78183148246803,1.6234898018587336,0.49999999999999956,1.8660254037844384,1,1
150331,1.0,1.0,2.0,1.0,1.0,18,3,6,0.0,0.9999999999999998,1.4338837391175583,0.09903113209758097,1.0000000000000002,0.0,2,0
4255,1.0,3.0,1.0,1.0,1.0,23,4,3,0.7411809548974784,1.9659258262890682,0.5661162608824419,0.09903113209758085,2.0,1.0,1,1
102122,1.0,3.0,3.0,1.0,1.0,22,7,4,0.49999999999999956,1.8660254037844384,0.9999999999999998,2.0,1.8660254037844388,0.5000000000000002,1,1
110781,1.0,3.0,1.0,1.0,1.0,21,5,11,0.2928932188134523,1.7071067811865475,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,2,1
34340,1.0,1.0,1.0,1.0,1.0,11,5,6,1.258819045102521,0.0340741737109318,0.02507208781817638,0.7774790660436854,1.0000000000000002,0.0,1,1
10097,1.0,1.0,1.0,1.0,1.0,7,2,9,1.9659258262890682,0.7411809548974794,1.9749279121818235,0.7774790660436857,0.0,0.9999999999999998,1,1
134698,3.0,3.0,3.0,2.0,1.0,17,5,12,0.03407417371093169,0.7411809548974794,0.02507208781817638,0.7774790660436854,0.9999999999999998,2.0,2,1
161827,1.0,3.0,2.0,1.0,1.0,20,5,11,0.1339745962155614,1.5,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,1,1
32430,1.0,3.0,1.0,1.0,1.0,21,1,9,0.2928932188134523,1.7071067811865475,1.78183148246803,1.6234898018587336,0.0,0.9999999999999998,2,1
155501,1.0,1.0,3.0,1.0,1.0,13,3,9,0.7411809548974793,0.03407417371093169,1.4338837391175583,0.09903113209758097,0.0,0.9999999999999998,2,1
33661,1.0,1.0,2.0,1.0,1.0,9,5,9,1.7071067811865475,0.29289321881345254,0.02507208781817638,0.7774790660436854,0.0,0.9999999999999998,2,1
174070,1.0,3.0,1.0,1.0,1.0,20,6,9,0.1339745962155614,1.5,0.21816851753197009,1.6234898018587334,0.0,0.9999999999999998,2,0
63764,1.0,1.0,3.0,1.0,1.0,14,7,5,0.5000000000000002,0.13397459621556118,0.9999999999999998,2.0,1.5,0.1339745962155613,1,1
183514,1.0,1.0,1.0,1.0,1.0,8,5,9,1.8660254037844388,0.5000000000000002,0.02507208781817638,0.7774790660436854,0.0,0.9999999999999998,1,1
56983,1.0,1.0,3.0,1.0,1.0,7,3,7,1.9659258262890682,0.7411809548974794,1.4338837391175583,0.09903113209758097,0.5000000000000002,0.13397459621556118,1,1
159992,1.0,3.0,3.0,1.0,1.0,23,3,6,0.7411809548974784,1.9659258262890682,1.4338837391175583,0.09903113209758097,1.0000000000000002,0.0,1,1
24473,1.0,3.0,1.0,1.0,4.0,23,6,2,0.7411809548974784,1.9659258262890682,0.21816851753197009,1.6234898018587334,1.8660254037844386,1.5,1,1
136841,1.0,1.0,2.0,1.0,1.0,15,2,6,0.29289321881345287,0.2928932188134521,1.9749279121818235,0.7774790660436857,1.0000000000000002,0.0,1,1
25237,1.0,3.0,1.0,2.0,1.0,23,6,2,0.7411809548974784,1.9659258262890682,0.21816851753197009,1.6234898018587334,1.8660254037844386,1.5,1,1
6136,1.0,3.0,1.0,1.0,1.0,21,7,11,0.2928932188134523,1.7071067811865475,0.9999999999999998,2.0,0.49999999999999956,1.8660254037844384,2,1
115128,1.0,1.0,1.0,1.0,1.0,9,1,8,1.7071067811865475,0.29289321881345254,1.78183148246803,1.6234898018587336,0.13397459621556151,0.49999999999999956,2,1
138087,1.0,1.0,1.0,1.0,1.0,7,5,2,1.9659258262890682,0.7411809548974794,0.02507208781817638,0.7774790660436854,1.8660254037844386,1.5,1,1
134288,2.0,1.0,3.0,3.0,1.0,16,7,4,0.13397459621556151,0.49999999999999956,0.9999999999999998,2.0,1.8660254037844388,0.5000000000000002,1,1
172336,1.0,1.0,2.0,1.0,1.0,11,5,7,1.258819045102521,0.0340741737109318,0.02507208781817638,0.7774790660436854,0.5000000000000002,0.13397459621556118,1,1
41247,1.0,2.0,1.0,1.0,1.0,18,3,2,0.0,0.9999999999999998,1.4338837391175583,0.09903113209758097,1.8660254037844386,1.5,1,1
1032,1.0,1.0,1.0,1.0,1.0,15,7,3,0.29289321881345287,0.2928932188134521,0.9999999999999998,2.0,2.0,1.0,1,1
202785,1.0,1.0,1.0,1.0,1.0,9,6,10,1.7071067811865475,0.29289321881345254,0.21816851753197009,1.6234898018587334,0.1339745962155614,1.5,2,0
171051,1.0,1.0,1.0,1.0,1.0,15,2,12,0.29289321881345287,0.2928932188134521,1.9749279121818235,0.7774790660436857,0.9999999999999998,2.0,1,1
8091,1.0,1.0,1.0,1.0,1.0,17,6,4,0.03407417371093169,0.7411809548974794,0.21816851753197009,1.6234898018587334,1.8660254037844388,0.5000000000000002,1,1
189277,1.0,3.0,2.0,1.0,1.0,23,1,2,0.7411809548974784,1.9659258262890682,1.78183148246803,1.6234898018587336,1.8660254037844386,1.5,2,1
55493,1.0,1.0,3.0,1.0,1.0,13,6,3,0.7411809548974793,0.03407417371093169,0.21816851753197009,1.6234898018587334,2.0,1.0,1,1
6427,2.0,1.0,2.0,2.0,1.0,16,5,11,0.13397459621556151,0.49999999999999956,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,2,1
151020,1.0,1.0,3.0,1.0,1.0,8,2,5,1.8660254037844388,0.5000000000000002,1.9749279121818235,0.7774790660436857,1.5,0.1339745962155613,1,1
122317,1.0,3.0,2.0,1.0,1.0,17,4,12,0.03407417371093169,0.7411809548974794,0.5661162608824419,0.09903113209758085,0.9999999999999998,2.0,1,1
114923,1.0,2.0,1.0,1.0,1.0,18,5,3,0.0,0.9999999999999998,0.02507208781817638,0.7774790660436854,2.0,1.0,2,0
122872,1.0,1.0,1.0,1.0,1.0,13,1,9,0.7411809548974793,0.03407417371093169,1.78183148246803,1.6234898018587336,0.0,0.9999999999999998,1,1
86681,1.0,3.0,1.0,1.0,1.0,19,1,3,0.03407417371093158,1.2588190451025203,1.78183148246803,1.6234898018587336,2.0,1.0,1,1
48162,1.0,3.0,1.0,1.0,1.0,22,4,1,0.49999999999999956,1.8660254037844384,0.5661162608824419,0.09903113209758085,1.5,1.8660254037844388,1,0
89705,1.0,1.0,1.0,1.0,1.0,11,2,12,1.258819045102521,0.0340741737109318,1.9749279121818235,0.7774790660436857,0.9999999999999998,2.0,1,1
89044,1.0,1.0,1.0,1.0,1.0,6,3,5,2.0,1.0,1.4338837391175583,0.09903113209758097,1.5,0.1339745962155613,2,1
199254,1.0,1.0,3.0,1.0,1.0,15,2,9,0.29289321881345287,0.2928932188134521,1.9749279121818235,0.7774790660436857,0.0,0.9999999999999998,1,1
130242,1.0,1.0,3.0,1.0,1.0,13,3,2,0.7411809548974793,0.03407417371093169,1.4338837391175583,0.09903113209758097,1.8660254037844386,1.5,1,1
104796,1.0,1.0,1.0,1.0,1.0,13,7,9,0.7411809548974793,0.03407417371093169,0.9999999999999998,2.0,0.0,0.9999999999999998,1,1
68100,1.0,1.0,1.0,1.0,1.0,17,4,10,0.03407417371093169,0.7411809548974794,0.5661162608824419,0.09903113209758085,0.1339745962155614,1.5,1,1
66217,1.0,1.0,3.0,1.0,1.0,14,7,6,0.5000000000000002,0.13397459621556118,0.9999999999999998,2.0,1.0000000000000002,0.0,1,1
28787,1.0,1.0,2.0,1.0,1.0,7,2,4,1.9659258262890682,0.7411809548974794,1.9749279121818235,0.7774790660436857,1.8660254037844388,0.5000000000000002,1,1
106179,1.0,1.0,3.0,1.0,1.0,10,5,6,1.5,0.1339745962155613,0.02507208781817638,0.7774790660436854,1.0000000000000002,0.0,1,1
185724,1.0,1.0,1.0,1.0,1.0,11,3,8,1.258819045102521,0.0340741737109318,1.4338837391175583,0.09903113209758097,0.13397459621556151,0.49999999999999956,1,0
46089,1.0,1.0,1.0,1.0,1.0,16,2,8,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,0.13397459621556151,0.49999999999999956,1,1
176641,1.0,1.0,1.0,1.0,1.0,18,2,6,0.0,0.9999999999999998,1.9749279121818235,0.7774790660436857,1.0000000000000002,0.0,1,1
156435,1.0,1.0,1.0,1.0,1.0,10,6,1,1.5,0.1339745962155613,0.21816851753197009,1.6234898018587334,1.5,1.8660254037844388,1,1
185145,1.0,1.0,2.0,1.0,1.0,13,1,6,0.7411809548974793,0.03407417371093169,1.78183148246803,1.6234898018587336,1.0000000000000002,0.0,1,1
14391,1.0,1.0,1.0,1.0,1.0,15,5,2,0.29289321881345287,0.2928932188134521,0.02507208781817638,0.7774790660436854,1.8660254037844386,1.5,2,1
192171,1.0,1.0,4.0,1.0,1.0,9,1,2,1.7071067811865475,0.29289321881345254,1.78183148246803,1.6234898018587336,1.8660254037844386,1.5,2,1
22285,1.0,1.0,1.0,1.0,1.0,17,6,5,0.03407417371093169,0.7411809548974794,0.21816851753197009,1.6234898018587334,1.5,0.1339745962155613,1,1
153289,1.0,1.0,2.0,1.0,1.0,9,6,1,1.7071067811865475,0.29289321881345254,0.21816851753197009,1.6234898018587334,1.5,1.8660254037844388,1,1
147812,1.0,1.0,1.0,1.0,1.0,7,5,3,1.9659258262890682,0.7411809548974794,0.02507208781817638,0.7774790660436854,2.0,1.0,2,1
174342,1.0,1.0,3.0,1.0,1.0,19,1,6,0.03407417371093158,1.2588190451025203,1.78183148246803,1.6234898018587336,1.0000000000000002,0.0,1,1
43410,2.0,4.0,1.0,2.0,1.0,22,5,10,0.49999999999999956,1.8660254037844384,0.02507208781817638,0.7774790660436854,0.1339745962155614,1.5,2,1
50761,1.0,3.0,3.0,1.0,1.0,21,5,9,0.2928932188134523,1.7071067811865475,0.02507208781817638,0.7774790660436854,0.0,0.9999999999999998,2,1
206915,1.0,1.0,2.0,1.0,1.0,15,1,12,0.29289321881345287,0.2928932188134521,1.78183148246803,1.6234898018587336,0.9999999999999998,2.0,1,1
152,1.0,3.0,1.0,3.0,1.0,19,7,2,0.03407417371093158,1.2588190451025203,0.9999999999999998,2.0,1.8660254037844386,1.5,2,1
97576,1.0,1.0,1.0,1.0,2.0,14,2,9,0.5000000000000002,0.13397459621556118,1.9749279121818235,0.7774790660436857,0.0,0.9999999999999998,1,1
117769,1.0,1.0,3.0,1.0,1.0,11,7,1,1.258819045102521,0.0340741737109318,0.9999999999999998,2.0,1.5,1.8660254037844388,1,1
69512,1.0,2.0,1.0,1.0,1.0,20,2,6,0.1339745962155614,1.5,1.9749279121818235,0.7774790660436857,1.0000000000000002,0.0,2,1
192755,1.0,3.0,3.0,2.0,1.0,17,1,12,0.03407417371093169,0.7411809548974794,1.78183148246803,1.6234898018587336,0.9999999999999998,2.0,1,1
189769,1.0,1.0,1.0,1.0,1.0,13,4,4,0.7411809548974793,0.03407417371093169,0.5661162608824419,0.09903113209758085,1.8660254037844388,0.5000000000000002,1,1
204684,1.0,1.0,1.0,2.0,1.0,8,6,11,1.8660254037844388,0.5000000000000002,0.21816851753197009,1.6234898018587334,0.49999999999999956,1.8660254037844384,1,1
48173,1.0,3.0,1.0,1.0,1.0,19,3,7,0.03407417371093158,1.2588190451025203,1.4338837391175583,0.09903113209758097,0.5000000000000002,0.13397459621556118,1,1
